0.000000	0.004650
0.000000	0.000000
0.367225	0.367738
0.336775	0.325623
0.000000	0.000365
0.041166	0.039354
0.018468	0.018077
0.140176	0.135044
0.000000	0.000000
0.004711	0.007098
0.199800	0.153143
0.714045	0.675304
0.555284	0.522831
0.000000	0.000089
0.124414	0.114128
0.215095	0.185610
0.337074	0.321479
0.008349	0.017887
0.107601	0.098400
0.271106	0.261611
0.627229	0.633512
0.367225	0.367738
0.139997	0.118759
0.714045	0.675304
0.017460	0.021526
0.117958	0.070661
0.517700	0.539014
0.433310	0.431413
0.000000	0.000580
0.162843	0.144186
0.024312	0.028258
0.000000	0.001996
0.107164	0.080845
0.511120	0.489662
0.712331	0.684063
0.133426	0.102122
0.344370	0.343841
0.223632	0.189837
0.320066	0.311415
0.399325	0.387084
0.139112	0.130969
0.948977	0.946027
0.330524	0.303529
0.000000	0.000391
0.107164	0.080845
0.099262	0.097534
0.332769	0.325201
0.075579	0.057640
0.023305	0.033176
0.496189	0.448326
0.162843	0.144186
0.215095	0.185610
0.104597	0.101087
0.007877	0.013823
0.591244	0.583818
0.591040	0.567777
0.736872	0.723783
0.042466	0.032870
0.071199	0.047941
0.000000	0.000000
0.418614	0.386987
0.086847	0.079175
0.430856	0.420869
0.000000	0.004650
0.337074	0.321479
0.124435	0.103407
0.082419	0.064278
0.165285	0.128225
0.008051	0.014251
0.386369	0.376104
0.227356	0.227783
0.490837	0.476457
0.330524	0.303529
0.094160	0.093038
0.033873	0.032429
0.490837	0.476457
0.714045	0.675304
0.159683	0.142015
0.380116	0.369424
0.046695	0.040127
0.106990	0.084761
0.140176	0.135044
0.000000	0.000000
0.050319	0.044062
0.159528	0.153137
0.007219	0.012283
0.642970	0.609211
0.112268	0.110555
0.073044	0.061377
0.008051	0.014251
0.434609	0.412284
0.954064	0.885678
0.216226	0.195601
0.626667	0.595633
0.310399	0.312660
0.310796	0.311406
0.825786	0.794011
0.423877	0.396440
0.000000	0.000000
0.000000	0.000004
0.265678	0.261416
0.000000	0.000000
0.467868	0.482202
0.511120	0.489662
0.254411	0.237430
0.000000	0.006188
0.106120	0.094919
0.088139	0.066352
0.000000	0.000015
0.091488	0.074759
0.093664	0.071114
0.125074	0.108008
0.461283	0.469379
0.441155	0.434347
0.115856	0.085273
0.295564	0.295276
0.074216	0.060162
0.555693	0.546560
0.222395	0.195994
0.391425	0.334532
0.463826	0.464917
0.367225	0.367738
0.228878	0.206330
0.106990	0.084761
0.000000	0.000000
0.107601	0.098400
0.165285	0.128225
0.231766	0.212142
0.325647	0.321250
0.740791	0.730756
0.115429	0.090378
0.294296	0.270087
0.390385	0.395113
0.399325	0.387084
0.012901	0.016516
0.008349	0.017887
0.434609	0.412284
0.421187	0.391988
0.832833	0.802024
0.373539	0.375721
0.364252	0.357876
0.373340	0.366179
0.107469	0.105202
0.387580	0.364260
0.019286	0.029044
0.219190	0.200217
0.335441	0.320377
0.248749	0.237721
0.124987	0.118350
0.000000	0.008803
0.517700	0.539014
0.154456	0.129683
0.424706	0.421488
0.066410	0.062193
0.300006	0.307457
0.478652	0.462915
0.337515	0.319957
0.355370	0.356765
0.441155	0.434347
0.948977	0.946027
0.627576	0.627483
0.000000	0.001125
0.140176	0.135044
0.591040	0.567777
0.185001	0.161690
0.978251	0.952273
0.009830	0.028417
0.125082	0.100981
0.399325	0.387084
0.000000	0.000033
0.027147	0.028700
0.016311	0.018298
0.389452	0.374937
0.126540	0.114790
0.434522	0.412192
0.413674	0.417373
0.421181	0.401830
0.434522	0.412192
0.003668	0.006640
0.124435	0.103407
0.000000	0.000709
0.292188	0.250067
0.364252	0.357876
0.000000	0.003653
0.115259	0.093863
0.834779	0.808942
0.185731	0.178873
0.082871	0.088447
0.333536	0.311029
0.559026	0.541386
0.107164	0.080845
0.290589	0.278665
0.261623	0.204243
0.348000	0.334270
0.403390	0.382693
0.212896	0.187046
0.240595	0.210753
0.220597	0.202174
0.372055	0.372387
0.066410	0.062193
0.158121	0.149623
0.986363	0.956169
0.320066	0.311415
0.115368	0.104119
0.010734	0.017688
0.216226	0.195601
0.243957	0.235568
0.271828	0.270352
0.000000	0.000000
0.000000	0.000009
0.008071	0.009039
0.428329	0.405521
0.000000	0.002985
0.270162	0.272857
0.082419	0.064278
0.261676	0.231525
0.012901	0.016516
0.038551	0.035773
0.480900	0.477703
0.331671	0.316112
0.442636	0.422469
0.300326	0.288371
0.082419	0.064278
0.159695	0.130118
0.500102	0.495016
0.119848	0.131798
0.851085	0.835325
0.224104	0.219459
0.000000	0.000707
0.300326	0.288371
0.340263	0.319994
0.113278	0.088124
0.240595	0.210753
0.159260	0.167122
0.000000	0.000379
0.359514	0.365378
0.102910	0.075796
0.426698	0.425496
0.039934	0.031682
0.332769	0.325201
0.000000	0.000000
0.421187	0.391988
0.259477	0.250253
0.000000	0.000000
0.000000	0.000001
0.167085	0.151764
0.139112	0.130969
0.393527	0.368036
0.008071	0.009039
0.434458	0.434449
0.155155	0.141833
0.024312	0.028258
0.107164	0.080845
0.388617	0.386364
0.180072	0.169869
0.363722	0.337289
0.000000	0.000000
0.352304	0.347763
0.330512	0.309709
0.294296	0.270087
0.124267	0.123364
0.467868	0.482202
0.174743	0.167266
0.074216	0.060162
0.403796	0.401012
0.420306	0.417803
0.112723	0.092805
0.537207	0.495327
0.066675	0.054004
0.325676	0.319430
0.103096	0.086642
0.028234	0.031819
0.011128	0.017470
0.216786	0.205041
0.309801	0.280215
0.212896	0.187046
0.243957	0.235568
0.367225	0.367738
0.357523	0.355776
0.388606	0.366571
0.333536	0.311029
0.317829	0.322497
0.075579	0.057640
0.124987	0.118350
0.286576	0.276712
0.113091	0.074480
0.373539	0.375721
0.277096	0.275826
0.387790	0.397005
0.000258	0.010290
0.384360	0.385993
0.107164	0.080845
0.227356	0.227783
0.215095	0.185610
0.000000	0.000123
0.550083	0.510719
0.000000	0.000000
0.270162	0.272857
0.311696	0.315881
0.000000	0.000497
0.094676	0.085643
0.264616	0.232033
0.437991	0.436861
0.112220	0.113882
0.375614	0.374092
0.125466	0.095301
0.032676	0.033579
0.000000	0.001714
0.106126	0.076571
0.125466	0.095301
0.123671	0.107463
0.559026	0.541386
0.365266	0.353435
0.112723	0.092805
0.133426	0.102122
0.387790	0.397005
0.283511	0.274929
0.426698	0.425496
0.220597	0.202174
0.000000	0.000000
0.663691	0.633326
0.348000	0.334270
0.684410	0.657588
0.000000	0.004650
0.456943	0.456650
0.714045	0.675304
0.569978	0.570747
0.018468	0.018077
0.115464	0.078970
0.619082	0.601643
0.320253	0.310348
0.023305	0.033176
0.139112	0.130969
0.004504	0.012668
0.832833	0.802024
0.000000	0.008370
0.000000	0.000000
0.381971	0.372387
0.851085	0.835325
0.069904	0.052601
0.042466	0.032870
0.328138	0.328164
0.602138	0.602743
0.121053	0.116862
0.359514	0.365378
0.107164	0.080845
0.092633	0.077330
0.430856	0.420869
0.146164	0.107920
0.294203	0.246091
0.448581	0.455062
0.108201	0.072075
0.265678	0.261416
0.259165	0.228256
0.088139	0.066352
0.290589	0.278665
0.380653	0.377451
0.000000	0.000004
0.107164	0.080845
0.000000	0.000008
0.116046	0.083079
0.435946	0.424376
0.660396	0.644758
0.016311	0.018298
0.120068	0.099794
0.298681	0.283889
0.948977	0.946027
0.004711	0.007098
0.298681	0.283889
0.463844	0.479391
0.286576	0.276712
0.115429	0.090378
0.377222	0.371355
0.360233	0.327480
0.000000	0.000222
0.355370	0.356765
0.001607	0.015502
0.185731	0.178873
0.000000	0.000231
0.000000	0.000000
0.555284	0.522831
0.000000	0.000412
0.355439	0.341838
0.555284	0.522831
0.379511	0.355013
0.493864	0.491167
0.384360	0.385993
0.147160	0.146082
0.261676	0.231525
0.505303	0.478667
0.851085	0.835325
0.367139	0.338371
0.076210	0.059687
0.310796	0.311406
0.061950	0.041547
0.368724	0.347689
0.000000	0.000412
0.023224	0.024747
0.326791	0.333473
0.109753	0.100108
0.642970	0.609211
0.090738	0.049025
0.630080	0.597319
0.332877	0.317532
0.456042	0.430672
0.172794	0.158987
0.335441	0.320377
0.113278	0.088124
0.465322	0.453354
0.626667	0.595633
0.286391	0.276870
0.000000	0.000000
0.000000	0.000000
0.008349	0.017887
0.356633	0.323301
0.220344	0.212731
0.232152	0.236910
0.000000	0.000003
0.270162	0.272857
0.364591	0.340621
0.228878	0.206330
0.015086	0.019723
0.626667	0.595633
0.367139	0.338371
0.035938	0.030659
0.751869	0.748448
0.000000	0.004650
0.192916	0.171286
0.112268	0.110555
0.387580	0.364260
0.386655	0.354705
0.630080	0.597319
0.012015	0.016988
0.154456	0.129683
0.354718	0.353035
0.397350	0.372491
0.104897	0.092978
0.012901	0.016516
0.442123	0.446753
0.626667	0.595633
0.175776	0.161139
0.100030	0.091048
0.107601	0.098400
0.001607	0.015502
0.140176	0.135044
0.372055	0.372387
0.331007	0.308704
0.337074	0.321479
0.414747	0.393024
0.174743	0.167266
0.271106	0.261611
0.153125	0.154155
0.046695	0.040127
0.107601	0.098400
0.274628	0.237573
0.456042	0.430672
0.397350	0.372491
0.525208	0.502579
0.395039	0.383735
0.367225	0.367738
0.340263	0.319994
0.216930	0.201962
0.103096	0.086642
0.116046	0.083079
0.124987	0.118350
0.147160	0.146082
0.434609	0.412284
0.236034	0.226984
0.000000	0.000000
0.026584	0.020641
0.435143	0.442598
0.299640	0.277205
0.000000	0.000005
0.524757	0.504025
0.341999	0.341067
0.318996	0.319807
0.568256	0.549858
0.494127	0.471137
0.000000	0.009210
0.000000	0.004807
0.000000	0.000103
0.161695	0.146359
0.299640	0.277205
0.135413	0.127462
0.000000	0.000000
0.012015	0.016988
0.447526	0.421505
0.626667	0.595633
0.113410	0.099687
0.437991	0.436861
0.388606	0.366571
0.333536	0.311029
0.420306	0.417803
0.000000	0.002208
0.081867	0.068827
0.578120	0.536146
0.000000	0.003923
0.557281	0.547112
0.000000	0.000006
0.108903	0.094267
0.377222	0.371355
0.000000	0.009058
0.248749	0.237721
0.839433	0.842267
0.210633	0.157940
0.347988	0.317975
0.279369	0.272897
0.046695	0.040127
0.373539	0.375721
0.462127	0.444708
0.133618	0.134503
0.322086	0.319280
0.107164	0.080845
0.156234	0.130879
0.231766	0.212142
0.323423	0.316872
0.117041	0.106897
0.000000	0.000009
0.391213	0.379621
0.281527	0.256628
0.371516	0.359981
0.045566	0.039825
0.992514	0.972047
0.337594	0.320014
0.341999	0.341067
0.340859	0.328478
0.000000	0.000015
0.109753	0.100108
0.112723	0.092805
0.299640	0.277205
0.122064	0.104550
0.000000	0.003710
0.050319	0.044062
0.434609	0.412284
0.025720	0.028627
0.364252	0.357876
0.364591	0.340621
0.177744	0.167447
0.242271	0.224306
0.359514	0.365378
0.384360	0.385993
0.007578	0.013280
0.071910	0.058088
0.340263	0.319994
0.041101	0.030098
0.313858	0.304456
0.325676	0.319430
0.220344	0.212731
0.298681	0.283889
0.100473	0.061318
0.320066	0.311415
0.379316	0.353435
0.271828	0.270352
0.209978	0.190297
0.386753	0.364795
0.071199	0.047941
0.259165	0.228256
0.000000	0.028230
0.094794	0.069816
0.268780	0.251548
0.112220	0.113882
0.290589	0.278665
0.132981	0.118731
0.232152	0.236910
0.383524	0.364724
0.171212	0.154352
0.352912	0.362862
0.045566	0.039825
0.446574	0.445511
0.442636	0.422469
0.042265	0.036876
0.462127	0.444708
0.000000	0.000000
0.684410	0.657588
0.007578	0.013280
0.764798	0.738138
0.381971	0.372387
0.199800	0.153143
0.375614	0.374092
0.109753	0.100108
0.320373	0.325329
0.061950	0.041547
0.437991	0.436861
0.357213	0.364105
0.212896	0.187046
0.367225	0.367738
0.386517	0.381711
0.359514	0.365378
0.344345	0.343841
0.000000	0.000379
0.100030	0.091048
0.740791	0.730756
0.000000	0.014313
0.322086	0.319280
0.326300	0.290222
0.018468	0.018077
0.343878	0.317668
0.212896	0.187046
0.003668	0.006640
0.012015	0.016988
0.000000	0.009657
0.000000	0.000466
0.000000	0.000064
0.352912	0.362862
0.000000	0.000000
0.403796	0.401012
0.423877	0.396440
0.018468	0.018077
0.367225	0.367738
0.435946	0.424376
0.028187	0.027646
0.158025	0.142009
0.383617	0.372395
0.373019	0.353398
0.228878	0.206330
0.008426	0.012115
0.159528	0.153137
0.299640	0.277205
0.226337	0.226357
0.986363	0.956169
0.103366	0.101319
0.221938	0.206142
0.397730	0.398390
0.072853	0.082133
0.129593	0.106600
0.070356	0.057395
0.365266	0.353435
0.000000	0.000000
0.323423	0.316872
0.000000	0.000391
0.000000	0.000365
0.360233	0.327480
0.549613	0.556382
0.473733	0.455565
0.102665	0.095138
0.324533	0.307463
0.384329	0.369477
0.066410	0.062193
0.228878	0.206330
0.373340	0.366179
0.001607	0.015502
0.310796	0.311406
0.627229	0.633512
0.050319	0.044062
0.123671	0.107463
0.000000	0.002985
0.367640	0.355604
0.258380	0.260405
0.007963	0.023499
0.086847	0.079175
0.168505	0.134722
0.000000	0.000006
0.335441	0.320377
0.066410	0.062193
0.386517	0.381711
0.000000	0.000015
0.000000	0.002688
0.333536	0.311029
0.851085	0.835325
0.577067	0.545794
0.000000	0.000064
0.180072	0.169869
0.060388	0.046997
0.550083	0.510719
0.147160	0.146082
0.000000	0.002955
0.077757	0.073753
0.000000	0.000092
0.004716	0.008361
0.403390	0.382693
0.751869	0.748448
0.740791	0.730756
0.082640	0.060870
0.029341	0.031003
0.369767	0.370398
0.000000	0.000000
0.385079	0.375579
0.832833	0.802024
0.000000	0.012677
0.422634	0.397511
0.591040	0.567777
1.002821	1.000000
0.300326	0.288371
0.336775	0.325623
0.554202	0.510725
0.136792	0.119205
0.550160	0.555202
0.102665	0.095138
0.355370	0.356765
0.028187	0.027646
0.578120	0.536146
0.000000	0.000225
0.286576	0.276712
0.000000	0.000412
0.071910	0.058088
0.331092	0.312914
0.138191	0.124566
0.136218	0.110987
0.539593	0.503096
0.015152	0.019677
0.434609	0.412284
0.386517	0.381711
0.167085	0.151764
0.077757	0.073753
0.435946	0.424376
0.162843	0.144186
0.228878	0.206330
0.456943	0.456650
0.320066	0.311415
0.086847	0.079175
0.093829	0.053506
0.517700	0.539014
0.000000	0.029083
0.387619	0.383425
0.432332	0.425461
0.714045	0.675304
0.231766	0.212142
0.294296	0.270087
0.372055	0.372387
0.028187	0.027646
0.214565	0.188533
0.000000	0.000075
0.018468	0.018077
0.198058	0.167432
0.015440	0.018201
0.010734	0.017688
0.198068	0.176893
0.220344	0.212731
0.126741	0.112257
0.325647	0.321250
0.057769	0.041890
0.000000	0.001938
0.046695	0.040127
0.000000	0.000379
0.113278	0.088124
0.010045	0.018075
0.331671	0.316112
0.352116	0.338606
0.386655	0.354705
0.000000	0.000015
0.167085	0.151764
0.461283	0.469379
0.664323	0.650436
0.027174	0.029844
0.554202	0.510725
0.010537	0.011825
0.555693	0.546560
0.387790	0.397005
0.221938	0.206142
0.369767	0.370398
0.834779	0.808942
0.000000	0.000000
0.115429	0.090378
0.832833	0.802024
0.027174	0.029844
0.094794	0.069816
0.311696	0.315881
0.511120	0.489662
0.834906	0.792880
0.597743	0.590551
0.124053	0.105422
0.311577	0.315345
0.379511	0.355013
0.112220	0.113882
0.000000	0.000191
0.202646	0.201650
0.111091	0.080218
0.000000	0.004650
0.000000	0.000000
0.121053	0.116862
0.000000	0.000000
0.000000	0.000015
0.353830	0.330037
0.167085	0.151764
0.198068	0.176893
0.125082	0.100981
0.000000	0.004807
0.430535	0.431397
0.091259	0.092208
0.467831	0.451042
0.038551	0.035773
0.642970	0.609211
0.740791	0.730756
0.337074	0.321479
0.060388	0.046997
0.028234	0.031819
0.436966	0.442019
0.359907	0.358190
0.000000	0.000000
0.094794	0.069816
0.433721	0.415026
0.118696	0.111403
0.000000	0.002985
0.349744	0.314959
0.016144	0.023474
0.103059	0.072893
0.036485	0.033733
0.000000	0.006968
0.135413	0.127462
0.114403	0.095725
0.000000	0.002208
0.279369	0.272897
0.313696	0.317310
0.344239	0.331632
0.386655	0.354705
0.106990	0.084761
0.391213	0.379621
0.388617	0.386364
0.146164	0.107920
0.371204	0.373161
0.462127	0.444708
0.366655	0.358342
0.324133	0.324963
0.036485	0.033733
0.712331	0.684063
0.000000	0.000000
0.279369	0.272897
0.736872	0.723783
0.387619	0.383425
0.299640	0.277205
0.000000	0.000006
0.216930	0.201962
0.467868	0.482202
0.000000	0.000000
0.367225	0.367738
0.435946	0.424376
0.391213	0.379621
0.000000	0.000449
0.007219	0.012283
0.000000	0.004650
0.259165	0.228256
0.000000	0.000497
0.060388	0.046997
0.337515	0.319957
0.729641	0.701423
0.851085	0.835325
0.000000	0.000008
0.271106	0.261611
0.082419	0.064278
0.124267	0.123364
0.778461	0.766050
0.000000	0.004650
0.073679	0.067307
0.320253	0.310348
0.428329	0.405521
0.000000	0.006968
0.000000	0.000379
0.344370	0.343841
0.529334	0.529868
0.156234	0.130879
0.171212	0.154352
0.321111	0.312527
0.061976	0.059465
0.066410	0.062193
0.008349	0.017887
0.032398	0.040570
0.591040	0.567777
0.456943	0.456650
0.185731	0.178873
0.060388	0.046997
0.142564	0.148645
0.523309	0.519315
0.063409	0.049897
0.000000	0.014570
0.372055	0.372387
0.435143	0.442598
0.414747	0.393024
0.387619	0.383425
0.136218	0.110987
0.010340	0.013979
0.231766	0.212142
0.330524	0.303529
0.382270	0.387497
0.004711	0.007098
0.000000	0.000000
0.000000	0.000000
0.142564	0.148645
0.215095	0.185610
0.014538	0.030081
0.362547	0.363688
0.463844	0.479391
0.383524	0.364724
0.153125	0.154155
0.298681	0.283889
0.218286	0.206814
0.642970	0.609211
0.006543	0.009766
0.171212	0.154352
0.119848	0.131798
0.277096	0.275826
0.158121	0.149623
0.075579	0.057640
0.359907	0.358190
0.039934	0.031682
0.665750	0.628599
0.066410	0.062193
0.335441	0.320377
0.000000	0.008803
0.000000	0.000089
0.402662	0.399058
0.113278	0.088124
0.124414	0.114128
0.467868	0.482202
0.015440	0.018201
0.196419	0.184745
0.025720	0.028627
0.091698	0.045745
0.008426	0.012115
0.467868	0.482202
0.356483	0.331491
0.398500	0.351876
0.366655	0.358342
0.091488	0.074759
0.325676	0.319430
0.377912	0.375564
0.156234	0.130879
0.088068	0.075421
0.212721	0.187309
0.000000	0.002208
0.310770	0.310442
0.118696	0.111403
0.000000	0.014570
0.000000	0.000766
0.393527	0.368036
0.702479	0.695786
0.368724	0.347689
0.000000	0.003923
0.377096	0.381031
0.000000	0.000000
0.384360	0.385993
0.430856	0.420869
0.000000	0.016694
0.294296	0.270087
0.159528	0.153137
0.046695	0.040127
0.320066	0.311415
0.644006	0.617921
0.365813	0.345308
0.008349	0.017887
0.165285	0.128225
0.377222	0.371355
0.636861	0.587483
0.712331	0.684063
0.228878	0.206330
0.000000	0.000000
0.254411	0.237430
0.316927	0.299950
0.557281	0.547112
0.286391	0.276870
0.244494	0.238409
0.146164	0.107920
0.352116	0.338606
0.041166	0.039354
0.602138	0.602743
0.375614	0.374092
0.231766	0.212142
0.345841	0.338629
0.379316	0.353435
0.333536	0.311029
0.292188	0.250067
0.387580	0.364260
0.126741	0.112257
0.000000	0.000089
0.246811	0.221111
0.356483	0.331491
0.357523	0.355776
0.473733	0.455565
0.591244	0.583818
1.002821	1.000000
0.000000	0.001596
0.046695	0.040127
0.425331	0.438259
0.114389	0.101886
0.394969	0.380873
0.397730	0.398390
0.279369	0.272897
0.000000	0.000123
0.242271	0.224306
0.081959	0.070917
0.000000	0.000222
0.792652	0.760818
0.496189	0.448326
0.008071	0.009039
0.435946	0.424376
0.000000	0.001596
0.077316	0.063364
0.009830	0.028417
0.375614	0.374092
0.203406	0.179938
0.124604	0.102521
0.970984	0.920718
0.345841	0.338629
0.430892	0.412321
0.403796	0.401012
0.986363	0.956169
0.430892	0.412321
0.000000	0.000412
0.372055	0.372387
0.344370	0.343841
0.042265	0.036876
0.362430	0.354695
0.189147	0.166160
0.839433	0.842267
0.000000	0.004807
0.377779	0.362141
0.154456	0.129683
0.008071	0.009039
0.000000	0.002208
0.379316	0.353435
0.356633	0.323301
0.265678	0.261416
0.493864	0.491167
0.311577	0.315345
0.000000	0.000308
0.000000	0.000015
0.642970	0.609211
0.435946	0.424376
0.536962	0.541206
0.383524	0.364724
0.494127	0.471137
0.006543	0.009766
0.008426	0.012115
0.028187	0.027646
0.000000	0.003707
0.000000	0.000006
0.000000	0.003653
0.317829	0.322497
0.047507	0.033977
0.106990	0.084761
0.025714	0.026593
0.210633	0.157940
0.132614	0.123471
0.387619	0.383425
0.362430	0.354695
0.375614	0.374092
0.137257	0.130202
0.742326	0.732719
0.323423	0.316872
0.559026	0.541386
0.440364	0.441811
0.000000	0.001996
0.209961	0.196010
0.384329	0.369477
0.389612	0.387314
0.363722	0.337289
0.536962	0.541206
0.111091	0.080218
0.420306	0.417803
0.000000	0.000580
0.978251	0.952273
0.321111	0.312527
0.216786	0.205041
0.000000	0.000000
0.286576	0.276712
0.155155	0.141833
0.684410	0.657588
0.180072	0.169869
0.367640	0.355604
0.185938	0.164266
0.432332	0.425461
0.107575	0.075897
0.000000	0.000033
0.163237	0.158349
0.000000	0.000137
0.180519	0.163770
0.333536	0.311029
0.000000	0.005297
0.139997	0.118759
0.480900	0.477703
0.390385	0.395113
0.000000	0.000027
0.308333	0.292038
0.023305	0.033176
0.085494	0.063731
0.050319	0.044062
0.133426	0.102122
0.054898	0.046519
0.109622	0.103490
0.090738	0.049025
0.437991	0.436861
0.189147	0.166160
0.000000	0.004415
0.218286	0.206814
0.082640	0.060870
0.175776	0.161139
0.213638	0.190602
0.000000	0.002955
0.000000	0.000000
0.320066	0.311415
0.403390	0.382693
0.104597	0.101087
0.528370	0.522472
0.139997	0.118759
0.504619	0.503482
0.114389	0.101886
0.107164	0.080845
0.224104	0.219459
0.399325	0.387084
0.290589	0.278665
0.185001	0.161690
0.028308	0.028782
0.355439	0.341838
0.340263	0.319994
0.000000	0.000009
0.383524	0.364724
0.136218	0.110987
0.702479	0.695786
0.000000	0.000007
0.373340	0.366179
0.371516	0.359981
0.757539	0.738853
0.517700	0.539014
0.287184	0.262806
0.073207	0.061735
0.372055	0.372387
0.386517	0.381711
0.591244	0.583818
0.304080	0.307457
0.320066	0.311415
0.264616	0.232033
0.137257	0.130202
0.000000	0.000000
0.386369	0.376104
0.000000	0.000009
0.066410	0.062193
0.032398	0.040570
0.000000	0.000089
0.355439	0.341838
0.207897	0.182971
0.046695	0.040127
0.467831	0.451042
0.435946	0.424376
0.280537	0.275982
0.401141	0.386178
0.114403	0.095725
0.115803	0.105123
0.106126	0.076571
0.028234	0.031819
0.017451	0.020585
0.000000	0.000000
0.069904	0.052601
0.000000	0.000766
0.320066	0.311415
0.173412	0.147529
0.232046	0.221975
0.071700	0.059366
0.000000	0.010651
0.307494	0.298454
0.420534	0.423206
0.000000	0.000709
0.320066	0.311415
0.000000	0.002688
0.000000	0.000000
0.174743	0.167266
0.113278	0.088124
0.088139	0.066352
0.664323	0.650436
0.422634	0.397511
0.331671	0.316112
0.029341	0.031003
0.511120	0.489662
0.036485	0.033733
0.387790	0.397005
0.425331	0.438259
0.220344	0.212731
0.000000	0.000449
0.000000	0.004650
0.119848	0.131798
0.021827	0.025993
0.310399	0.312660
0.000000	0.000057
0.159695	0.130118
0.340263	0.319994
0.117041	0.106897
0.009836	0.014391
0.333819	0.329424
0.114389	0.101886
0.335441	0.320377
0.505303	0.478667
0.008071	0.009039
0.388621	0.371819
0.000000	0.000000
0.000000	0.000000
0.136588	0.122753
0.554202	0.510725
0.778461	0.766050
0.345416	0.334865
0.000000	0.000006
0.000000	0.000191
0.212896	0.187046
0.136765	0.122887
0.073679	0.067307
0.108201	0.072075
0.008051	0.014251
0.185001	0.161690
0.112723	0.092805
0.341730	0.332894
0.000000	0.000000
0.147160	0.146082
0.129913	0.104195
0.094794	0.069816
0.000000	0.000277
0.012015	0.016988
0.000000	0.000497
0.307494	0.298454
0.313026	0.314299
0.393527	0.368036
0.000000	0.008803
0.403796	0.401012
0.690981	0.671363
0.000000	0.002208
0.354718	0.353035
0.214565	0.188533
0.041101	0.030098
0.170236	0.157479
0.188912	0.167135
0.235343	0.227306
0.356483	0.331491
0.264616	0.232033
0.454230	0.454795
0.642970	0.609211
0.000000	0.000003
0.387619	0.383425
0.372617	0.380409
0.000000	0.000000
0.239874	0.241100
0.060388	0.046997
0.061976	0.059465
0.028308	0.028782
0.000000	0.028230
0.015440	0.018201
0.340263	0.319994
0.000000	0.000007
0.441155	0.434347
0.664323	0.650436
0.124435	0.103407
0.136218	0.110987
0.000000	0.005297
0.107164	0.080845
0.331007	0.308704
0.463826	0.464917
0.212896	0.187046
0.163237	0.158349
0.660396	0.644758
0.660396	0.644758
0.153125	0.154155
0.517700	0.539014
0.167085	0.151764
0.328138	0.328164
0.397350	0.372491
0.106990	0.084761
0.221938	0.206142
0.070721	0.048767
0.602138	0.602743
0.382270	0.387497
0.175776	0.161139
0.019286	0.029044
0.038551	0.035773
0.011128	0.017470
0.000000	0.000441
0.380116	0.369424
0.006543	0.009766
0.368724	0.347689
0.114389	0.101886
0.192916	0.171286
0.304080	0.307457
1.002821	1.000000
0.185001	0.161690
0.422634	0.397511
0.242271	0.224306
0.354718	0.353035
0.000000	0.002816
0.986363	0.956169
0.279369	0.272897
0.027147	0.028700
0.180519	0.163770
0.391425	0.334532
0.000000	0.002688
0.107575	0.075897
0.198068	0.176893
0.543373	0.548199
0.077316	0.063364
0.189392	0.179095
0.136792	0.119205
0.326300	0.290222
0.070356	0.057395
0.626667	0.595633
0.000000	0.009058
0.000000	0.005297
0.274628	0.237573
0.000000	0.000015
0.226337	0.226357
0.163237	0.158349
0.126741	0.112257
0.332877	0.317532
0.463826	0.464917
0.074216	0.060162
0.028234	0.031819
0.160014	0.135981
0.185001	0.161690
0.359514	0.365378
0.420534	0.423206
0.000000	0.000709
0.000000	0.000412
0.029245	0.033957
0.000000	0.002955
0.000000	0.000000
0.367860	0.368285
0.000000	0.000466
0.347529	0.321469
0.801872	0.788921
0.216930	0.201962
0.081867	0.068827
0.155155	0.141833
0.004711	0.007098
0.104897	0.092978
0.263568	0.264058
0.012462	0.019249
0.330524	0.303529
0.070674	0.068225
0.304080	0.307457
0.061950	0.041547
0.376725	0.365136
0.000000	0.000008
0.662109	0.627096
0.493864	0.491167
0.037333	0.038484
0.387580	0.364260
0.159260	0.167122
0.274628	0.237573
0.156906	0.147214
0.094717	0.090729
0.077757	0.073753
0.690981	0.671363
0.308333	0.292038
0.313858	0.304456
0.005746	0.020945
0.180072	0.169869
0.000000	0.002816
0.399325	0.387084
0.077757	0.073753
0.000000	0.000000
0.505303	0.478667
0.018468	0.018077
0.555693	0.546560
0.662109	0.627096
0.279369	0.272897
0.554202	0.510725
0.418614	0.386987
0.000000	0.000003
0.344370	0.343841
0.091488	0.074759
0.368724	0.347689
0.357523	0.355776
0.163237	0.158349
0.116046	0.083079
0.432332	0.425461
0.000000	0.004650
0.075579	0.057640
0.116046	0.083079
0.091488	0.074759
0.390385	0.395113
0.591244	0.583818
0.099262	0.097534
0.340263	0.319994
0.135413	0.127462
0.009830	0.028417
0.397350	0.372491
0.353830	0.330037
0.221494	0.198755
0.597743	0.590551
0.456042	0.430672
0.278155	0.266241
0.105731	0.091486
0.359514	0.365378
0.313858	0.304456
0.000000	0.000497
0.414747	0.393024
0.317829	0.322497
0.077757	0.073753
0.341999	0.341067
0.330524	0.303529
0.377912	0.375564
0.000000	0.000412
0.000000	0.000009
0.386369	0.376104
0.000000	0.004650
0.117041	0.106897
0.174650	0.175915
0.341730	0.332894
0.000000	0.002312
0.597743	0.590551
0.084089	0.077826
0.407199	0.409670
0.004711	0.007098
0.228878	0.206330
0.136792	0.119205
0.344370	0.343841
0.399325	0.387084
0.156906	0.147214
